,Award Decision taken,EU contribution,Activity,Coordinator
0,31/07/2018,€25.68m,"IRRMCr - Immediate Response to the Refugee - Migrant Crisis by providing them sheltering and accommodation, catering, health care and transportation on the mainland",Ministry of Defence
1,31/07/2018,€3.17m,Provisional services to the TCNs and operational support to the Reception and Identification Centre (RIC) in the Evros region at the external borders,"Ministry of
Migration"
2,31/07/2018,€2.25m,"IRRMCr - Fylakio - Immediate Response to the Refugee - Migrant Crisis by providing them sheltering and accommodation, catering, health care and transportation on the mainland",Ministry of Defence
3,07/06/2018,€7.1m,Provision of security services for RICs in the Eastern Aegean islands,Ministry of Interior
4,22/12/2017,€7m,"I.R.R.M.Cr--Immediate Response to the Refugee-Migrant Crisis by providing them sheltering and accommodation, catering, health care and transportation",Ministry of Defence
5,30/11/2017,€7.25m,Ensuring and enhancing access to a fair and efficient Asylum Process in Greece,"Ministry of
Migration Policy"
6,27/07/2016,€0.44m,Construction works of the sewer system and water supply network in Samos,"Ministry of Interior
and Administrative
Reform"
7,27/07/2016,€7.2m,Emergency assistance for the effective management of immigration flows in the Greek territory,"Ministry of Interior
and Administrative
Reform"
8,19/07/2016,€10.1m,"Immediate enhancement of the response to the refugee - migrant crisis by providing them sheltering and accommodation, catering, health care, transportation at hot spots, ensuring by this way health and safe living conditions for the target group",Ministry of Defence
9,19/07/2016,€52.2m,"Immediate enhancement of the response to the refugee - migrant crisis by providing them sheltering and accommodation, catering, health care, transportation at open accommodation centres, ensuring by this way health and safe living conditions for the target group",Ministry of Defence
10,19/07/2016,€24.18m,Comprehensive Emergency Health Response to Refugee Crisis,Ministry of Health
11,17/05/2016,€2.1m,"Ensuring a fair and efficient Asylum Process, including in the context of the implementation of the EU-Turkey agreement","Ministry of Interior
and Administrative
Reform"
12,17/05/2016,€3.06m,Upgrading the existing IT-system of the Hellenic Police for the registration process of TCNs,"Ministry of Interior
and Administrative
Reform"
13,17/05/2016,€7m,Provisional services to TCNs and operational support to the Hellenic Police services at the external borders,"Ministry of Interior
and Administrative
Reform"
14,18/03/2016,€6.6m,"Immediate enhancement of the response to the refugee - migrant crisis by providing them sheltering and accommodation, catering, health care, transportation at hot spots, ensuring by this way health and safe living conditions for the target group",Ministry of Defence
15,18/03/2016,€23.9m,"Immediate enhancement of the response to the refugee - migrant crisis by providing them sheltering and accommodation, catering, health care, transportation at open accommodation, ensuring by this way health and safe living conditions for the target group",Ministry of Defence
16,03/03/2016,€3.24m,Enhancement of human resources in First Reception Centres,"First Reception
Service"
17,08/02/2016,€12.76m,"Provision of prefabricated shelter houses for the hosting of third country
nationals","Ministry of
Infrastructure,
Transport and Networks"
18,08/12/2015,€3.27m,Immediate enhancement of the response to the public health challenge presented by the refugee/migrant emergency on the front line of first reception in the Eastern Aegean Sea,"Ministry of Public
Health"
19,05/11/2015,€0.68m,Reinforcement of the Orestiada Police Directorate with police personnel,Hellenic Police
20,05/11/2015,€2.54m,Return of third countries nationals to their country of origin (5 Sub-Actions),Hellenic Police
21,16/10/2015,€5.99m,"Transportation, Accommodation, Alimentation of TCNs in need of international protection and/or potential asylum seekers to mainland","General
Secretary for
Co-Ordination"
22,01/10/2015,€0.39m,Administrative reinforcement of First Reception Service,"First Reception
Service"
23,01/10/2015,€1.1m,Emergency assistance covering the deployment of additional staff members and Special Forces to the severely affected Eastern Aegean HCG Authorities in order to improve the management of the intense migratory flows.,"Hellenic Coast
Guard"
24,01/10/2015,€4.03m,Emergency support enhancing the operational capacity of the Greek authorities and CSOs to manage the extreme rise in refugee and illegal migrants' flows into Greek national and European territory,"First Reception
Service"
25,01/10/2015,€2.36m,Reinforcement of the Eastern Aegean Police Agencies,Hellenic Police
26,01/10/2015,€2.89m,Emergency assistance covering unexpected maintenance and repair costs related to the intense use of HCG maritime assets as well as Search & Rescue and medical Equipment in view of ensuring a high level domain awareness of the severely affected Eastern Aegean EU external borders and to minimize the losses of human lives at sea,"Hellenic Coast
Guard"
27,17/06/2015,€0.69m,"Emergency assistance in support of the organisation, provision of legal information and interpretation for the effective management of immigration flows in the Eastern External Borders","First Reception
Service"
28,17/06/2015,€0.48m,Emergency assistance for the procurement of Search & Rescue Equipment to avert losses of migrants’ life at sea,"Hellenic Coast
Guard"
29,17/06/2015,€2.20m,Emergency assistance covering staff related costs in order to ensure a high level domain awareness of the severely affected Eastern Aegean EU external borders and to minimize the losses of human lives at sea,"Hellenic Coast
Guard"
30,20/01/2015,€1.18m,"Support the operation of the Greek Asylum Service, especially the provision of mobile asylum units on 4 border islands",Asylum Service
31,31/07/2018,€6.4m,Emergency measures to enhance accommodation capacity and Site Management Support in the sites of Greece,IOM
32,28/06/2018,€20m,Continuation of support to site management of Kara Tepe (Lesvos) and targeted support to protection activities in support to the Greek Government,UNHCR
33,19/02/2018,€1m,Open Centre for Migrants Registered for Assisted Voluntary Return (OCAVRR II),IOM
34,19/02/2018,€6m,Emergency response in accommodating unaccompanied migrant children - ERACUMIC,IOM
35,31/07/2017,€9.3m,"Continuation of targeted support to guarantee a smooth transition from
emergency mode to stable management of the refugee and migrant situation
and provision of services let by the Greek Government",UNHCR
36,06/07/2017,€6.48m,Support to management of Kara Tepe (Lesvos) and Souda (Chios) sites,UNHCR
37,24/05/2016,€24.9m,Strengthening the Common European Asylum System: creating safe pathways to the European Union for persons in need of international protection,EASO
38,17/05/2016,€13m,Emergency support to assist most vulnerable migrants stranded in Greece,IOM
39,17/05/2016,€30m,Supporting UNHCR Greece Emergency Response Plan and strengthening the capacity of the asylum service,UNHCR
40,26/02/2016,€1.5m,Assisted voluntary return of third country nationals to their country of origin,IOM
41,08/02/2016,€1.12m,EASO emergency support for the Greek Hotspots to strengthen their fingerprinting capacity,EASO
42,08/12/2015,€20m,Relocation programme from Greece to other EU Member States for beneficiaries in clear need of international protection,IOM
43,17/08/2015,€2.7m,Strengthening of the first reception response to new arrivals in mixed migratory movements on the Aegean islands,UNHCR
44,08/07/2015,€1.43m,Strengthening of the first reception response to new arrivals on the Aegean Islands and in the region of Evros in Greece. New Arrivals Intervention – phase II,UNHCR
45,26/01/2016,€5m,Support to Greece for the development of the hotspot/relocation scheme as well as for developing asylum reception capacity,UNHCR
46,01/04/2018,€0.8m,Protection activities,Smile of the Child
47,01/03/2018,€11.9m,Site Management,Danish RefugeeCouncil
48,01/03/2018,€1m,"Interpretation services to facilitate access to healthcare, protection services",Metadrasi
49,01/03/2018,€2m,Health and protection activities,Spanish Red Cross
50,01/01/2018,€155m,Emergency Support To Integration & Accommodation (ESTIA). Rental and cash scheme,UNHCR
51,01/01/2018,€3.2m,Health services,Médecins Du Monde
52,01/01/2018,€5.96m,Site Management,Arbeiter-Sama- riter-Bund
53,01/09/2017,€15m,"Transportation of children from and to schools, site management and safe zones for unaccompanied minors",IOM
54,01/08/2017,€8m,Safe zones for unaccompanied minors and protection activities,InternationalRescue Committee
55,01/07/2017,€94.67m,Rental scheme: nancing of accommodation for refugees in apartments,UNHCR
56,01/06/2017,€0.9m,Mental health services for refugees in urban settings,Médecins Du Monde
57,01/05/2017,€6m,"Basic health care, psycho-social support, preparedness",IFRC
58,01/04/2017,€17.9m,Campsite management in 13 refugee campsites,Danish RefugeeCouncil
59,01/04/2017,€42m,Multi-purpose cash assitance,UNHCR
60,01/11/2016,€14.8m,Child protection services particularly targeting unaccompanied minors,UNICEF
61,15/09/2016,€5.83m,"Non-formal education assistance and comprehensive protection assistance for vulnerable children, including unaccompanied minors",Terre desHommes
62,01/09/2016,€06.57m,Multi-purpose cash assistance,Mercy Corps
63,01/08/2016,€3m,Rehabilitation and upgrades of sites in the islands of Chios and Lesvos,UNHCR
64,01/08/2016,€32.7m,"Transportation of children from and to schools, construction of new sites and rehabilitation of existing centres",IOM
65,01/08/2016,€3.73m,Provision of assistance to extremely vulnerable refugees in the urban areas of Athens and Thessaloniki,CARE
66,01/08/2016,€17.3m,"Food aid, non-formal education, shelter assistance via an urban rental scheme",Norwegian Refugee Council
67,01/06/2016,€9.3m,"Shelter, health- and psycho social support, non- food items, child friendly spaces, legal support and interpretation services",Arbeiter-Sama- riter-Bund
68,16/04/2016,€9.65.m,"Child friendly spaces, non-formal education classes, psycho-social support and nutrition with special focus on unaccompanied minors",Save theChildren
69,01/04/2016,€13.5m,"Water, sanitation and hygiene, food, protection, winterisation of shelters, psycho-social support and counselling",OXFAM
70,01/04/2016,€20.74m,"Protection, psychosocial support, safe spaces for women, safe learning andhealing spaces for children, water, sanitation/hygiene and food assistance, cash assistance",InternationalRescue Committee
71,01/04/2016,€14.7m,"Food distributions, site management support, shelter, protection, water, sanitation and hygiene assistance",Danish RefugeeCouncil
72,01/04/2016,€62m,"Upgrading of existing shelter solutions and site standards in preparation for the winter, provision of non-food items and essential services including water, sanitation, hygiene and protection assistance with an emphasis onunaccompanied minors as well as multi-purpose cash assistance",UNHCR
73,16/03/2016,€10.2m,"Primary health care, referrals for specialised medical care, psychosocial support for migrants and refugees",Médecins Du Monde
74,16/03/2016,€17m,"Basic health care, food parcels, water, sanitation and hygiene, psycho- socialsupport, winterisation and cash assistance",IFRC
75,04/10/2018,€22.79m,PEDIA - Providing Education and Immediate Accommodation to Migrant Children in Greece,IOM
76,08/02/2016,€12.76m,Provision of 1150 prefabricated shelter houses for the hosting of TCNs,"Ministry of Infrastructure, Transport and Networks"