Coordinator,Beginning of action,End of action,Funding,Percentage disburse to date,Activity,Type,Fund
Danish Refugee Council,01/04/2016,31/03/2017,14 700 000,100%,"Food distributions, site management support, shelter, protection, water, sanitation and hygiene assistance",Living Assistance,HOME
"International Federation of Red Cross and Red Crescent Societies

",16/03/2016,30/04/2017,17 000 000,100%,"Basic health care, food parcels, water, sanitation and hygiene, psycho- social support, winterisation and cash assistance",Living Assistance,HOME
Missing Children Europe,01/09/2016,30/04/2017,6 567 782,100%,Multi-purpose cash assistance,Cash Transfers,HOME
UNHCR,01/04/2016,31/03/2017,62 000 000,100%,"Upgrading of existing shelter solutions and site standards in preparation for the winter, provision of non-food items and essential services including water, sanitation, hygiene and protection assistance with an emphasis on unaccompanied minors as well as multi-purpose cash assistance",Infrastructure support,HOME
UNHCR,01/08/2016,31/07/2017,3 000 000,100%,Rehabilitation and upgrades of sites in the islands of Chios and Lesvos,Infrastructure support,HOME
International Rescue Committee,01/04/2016,31/07/2017,20 735 000,100%,"Protection, psychosocial support, safe spaces for women, safe learning and healing spaces for children, water, sanitation/hygiene and food assistance, cash assistance",Assitance to Vulnurable Groups / Education,HOME
Save the Children,16/04/2016,31/08/2017,9 651 000,100%,"Child friendly spaces, non-formal education classes, psycho-social support and nutrition with special focus on unaccompanied minors",Assitance to Vulnurable Groups / Education,HOME
Médecins Du Monde,16/03/2016,31/12/2017,10 200 000,100%,"Primary health care, referrals for specialised medical care, psychosocial support for migrants and refugees",Living Assistance,HOME
Arbeiter-Sama- riter-Bund,01/16/2016,31/12/2017,9 300 000,100%,"Shelter, health- and psycho social support, non- food items, child friendly spaces, legal support and interpretation services",Living Assistance,HOME
International Federation of Red Cross and Red Crescent Societies,01/05/2017,28/02/2018,6 000 000,100%,"Basic health care, psycho-social support, preparedness",Living Assistance,HOME
Médecins du Monde,01/06/2017,31/03/2018,900 000,100%,Mental health services for refugees in urban settings,Living Assistance,HOME
OXFAM,01/04/2016,31/03/2018,13 500 000,100%,"Water, sanitation and hygiene, food, protection, winterisation of shelters, psycho-social support and counselling",Infrastructure support,HOME
Terre des hommes,15/09/2016,30/04/2018,5 830 000,100%,"Non-formal education assistance and comprehensive protection assistance for vulnerable children, including unaccompanied minors",Assitance to Vulnurable Groups / Education,HOME
Norwegian Refugee Council,01/08/2016,30/06/2018,17 300 000,80%,"Food aid, non-formal education, shelter assistance via an urban rentalscheme",Assitance to Vulnurable Groups / Education,HOME
IOM,01/08/2016,31/01/2018,32 700 000,80%,"Transportation of children from and to schools, construction of new sites and rehabilitation of existing centres",Assitance to Vulnurable Groups / Education,HOME
CARE,01/08/2016,31/03/2018,3 726 000,80%,Provision of assistance to extremely vulnerable refugees in the urban areas of Athens and Thessaloniki,Assitance to Vulnurable Groups / Education,HOME
UNICEF,01/11/2016,31/05/2018,14 800 000,80%,Child protection services particularly targeting unaccompanied minors,Assitance to Vulnurable Groups / Education,HOME
UNHCR,01/04/2017,31/01/2018,42 000 000,100%,Multi-purpose cash assitance,Cash Transfers,HOME
Danish Refugee Council,01/04/2017,28/02/2018,17 900 000,100%,Campsite management in 13 refugee campsites,Infrastructure support,HOME
UNHCR,01/01/2017,30/04/2018,94 670 000,80%,Rental scheme:  nancing of accommodation for refugees in apartments,Living Assistance,HOME
International Rescue Committee,01/08/2017,31/07/2018,8 000 000,80%,Safe zones for unaccompanied minors and protection activities,Assitance to Vulnurable Groups / Education,HOME
IOM,01/09/2017,31/12/2018,15 000 000,80%,"Transportation of children from and to schools, site management and safe zones for unaccompanied minors",Assitance to Vulnurable Groups / Education,HOME
Arbeiter-Sama- riter-Bund,01/01/2018,31/12/2018,5 960 000,80%,Site Management,Infrastructure support,HOME
Médecins du Monde,01/01/2018,30/10/2018,3 200 000,80%,Health services,Living Assistance,HOME
UNHCR,01/01/2018,31/12/2018,155 000 000,80%,Emergency Support To Integration & Accommodation (ESTIA). Rental and cash scheme,Cash Transfers,HOME
Spanish Red Cross,01/03/2018,31/12/2018,2 000 000,80%,Health and protection activities,Living Assistance,HOME
Metadrasi,01/03/2018,31/12/2018,1 000 000,80%,"Interpretation services to facilitate access to healthcare, protection services",,HOME
Danish Refugee Council,01/03/2018,31/12/2018,11 900 000,80%,Site Management,Infrastructure support,HOME
Smile of the Child,01/04/2018,31/12/2018,800 000,80%,Protection activities,Assitance to Vulnurable Groups / Education,HOME